Item ID,Custom Label,Product ID Type,Product ID Value,Product ID Value 2,Quantity Available,Purchases,Bids,Price,Start Date,End Date,Condition,Type,Item Title,Category Leaf Name,Category Number,Private Notes,Site Listed,Download Date,Variation Details,Product Reference ID,Condition ID,OutOfStockControl
260694907121,1062M,,,,10,2,,$34.99,Nov-18-10,,New,9,LPGA Square Two Women's Light & Easy Oversize LH 5 Iron Graphite Shaft Golf Club,Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
260694907124,,,,,2,0,,$34.99,Nov-18-10,,New,9,"LPGA Square Two Light & Easy XL Sand Wedge Golf Club, Graphite Shaft, LH",Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
260694907132,,,,,1,0,,$34.99,Nov-18-10,,New,9,"LPGA Square Two Light & Easy XL Sand Wedge Golf Club, Petite Firm Graphite Shaft",Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
250728947998,1076R,,,,1,1,,$34.99,Nov-18-10,,New,9,"Square Two LPGA Light & Easy 6 Iron Golf Club, Graphite Shaft, LH",Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
251620810800,1048D,,,,20,3,,$12.99,Aug-18-14,,New with tags,9,DeLong Medium-Large Adjustable Camouflage Hat_Baseball Cap,Hats,52365,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401926246125,1110I,,,,10,0,,$2.99,Oct-18-19,,New,9,Vintage Orange Butterfly Shape Cabochon Connector Pendant Charm Finding 35 mm,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
251111508722,1064M,,,,1,0,,$34.99,Jul-18-12,,New,9,Nancy Lopez Albany 100 Series LH 8 Iron Golf Club Graphite Shaft Flex Match 2,Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254392952975,1040R,,,,10,0,,$4.99,Oct-18-19,,New,9,6 Vintage Orange Butterfly Shape Cabochon Connector Pendant Charm Finding 35 mm,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254392957001,934HT,,,,100,0,,$3.99,Oct-18-19,,New,9,10 Vintage Blue Turquoise Heart Beads Crafts Jewelry Making 22 x 23 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401584057185,172,,,,30,0,,$6.99,Aug-18-18,,New,9,10 Glass Brown Tortoise Oval Cabochons Striped Glass Cabs 25 mmVintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
251111517746,1064M,,,,1,0,,$34.99,Jul-18-12,,New,9,Nancy Lopez Albany 250 Series LH 8 Iron Golf Club Graphite Shaft Flex Match 3,Golf Clubs,115280,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401661990141,1095O,,,,17,8,,$4.99,Dec-18-18,,New with tags,9,Vintage Brass Copper Filigree Tube Jewelry Findings 11 mm,Connectors,67717,,0,Apr-23-20 22:19:57 PDT,,,1000,false
260875689890,1053L,,,,4,5,,$5.99,Oct-18-11,,New,9,Ives 221B10B Oil Rubbed Bronze Wrought Brass Round Flush Pull,Cabinet Pulls,259156,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401926288214,1014O,,,,96,4,,$6.99,Oct-18-19,,New,9,10 Vintage Copper Circular Dangle Pendant Charm Jewelry Crafts Findings,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401662010605,1116I,,,,0,1,,$4.99,Dec-18-18,,New,9,Vintage Round Gold Tone /Brass Copper Plain Lockets 40 mm Jewelry Making Crafts,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
253821145691,1025K,,,,100,0,,$9.99,Aug-18-18,,,9,144 Vintage White Round Connector Beads Gold Brass Loop Findings 4 X 7 mm Japan,"Collections, Lots",10972,,0,Apr-23-20 22:19:57 PDT,,,,false
254544477944,1361filigree,,,,200,0,,$4.99,Mar-18-20,,New,9,Filigree Gold Tone Beads Round 10 mm Hollow Sphere Spacer Beads  Vintage,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254544490285,1362red,,,,200,0,,$5.99,Mar-18-20,,New,9,Red Gold Tube Beads Gold Frame Lampwork Beads 16 x 10 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401584102702,1041V,,,,5,0,,$24.99,Aug-18-18,,New,9,65 Vintage Round Black Gold Shimmer Anchor Glitter Button 20 mm Chawla Products,Buttons,7320,,0,Apr-23-20 22:19:57 PDT,,,1000,false
402170167831,1362brown,,,,200,0,,$5.99,Mar-18-20,,New,9,Light Brown Gold Tube Beads Gold Frame Lampwork Beads 16 x 10 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
253821216817,1025N,,,,5,0,,$29.99,Aug-18-18,,New,9,134 Vintage Seiko Gold Tone Marine Steering Wheel Round Buttons 20 mm,Buttons,7320,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254544512863,1362cherrybrand,,,,74,2,,$5.99,Mar-18-20,,New,9,Glass White Triangle Pendant Cherry Brand Floral Pendant Charm 35 mm Vintage,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401963130066,1030V,,,,50,0,,$8.99,Nov-18-19,,New,9,20 Vintage Cylinder Cube Tube Clear Transparent Bumpy Glass Beads 15 x 13 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
402170265138,1363cherrybrand,,,,19,0,,$9.99,Mar-18-20,,New,9,Glass Cornelian Cherry Brand Cabochon 24 mm Floral Glass Cab Flat Back Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254544551554,1364purple,,,,30,0,,$5.99,Mar-18-20,,New,9,Purple Gold White Navette Bead Shimmer Glitter Like Marquise Shaped Bead 15 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401963151255,1022R,,,,25,0,,$3.99,Nov-18-19,,New,9,10 Vintage Yellow Tone Round Spiral Beads Crafts Jewelry Making 8 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254425983001,1039M,,,,100,0,,$6.99,Nov-18-19,,New,9,50 Vintage Ceramic Blue Purple Tone Pastel Tube Barrel Beads Crafts 14 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401963153485,1023S,,,,10,0,,$12.99,Nov-18-19,,New,9,100 Vintage Ceramic Blue Purple Tone Pastel Tube Barrel Beads Crafts 14 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401963158513,1009V,,,,12,0,,$5.99,Nov-18-19,,New,9,10 Vintage Orange Tone Connector Charm Pendant Ceramic Findings Crafts 54 mm,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254425992822,1009B,,,,12,0,,$5.99,Nov-18-19,,New,9,10 Vintage Orange Tone Connector Charm Pendant Ceramic Findings Crafts 60 mm,Charms & Pendants,83891,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254426007749,1040Z,,,,10,0,,$5.99,Nov-18-19,,New,9,50 Vintage Round Green Tone Ceramic Beads Crafts Jewelry Making 10 mm,Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
400665870858,1048L,,,,3,1,,$11.99,Feb-18-14,,New,9,"Don-Jo Prime Coated Hinge Shims HS-090 13 GA 4-1/2"" x .090",Door Hinges,66739,,0,Apr-23-20 22:19:57 PDT,,,1000,false
251454962001,1027F,,,,5,0,,$4.99,Feb-18-14,,New,9,"2 Lawrence 2-1/8"" Satin Chrome Flush Pull D405S",Other Door Hardware,20593,,0,Apr-23-20 22:19:57 PDT,,,1000,false
253940073261,1094T,,,,1,0,,$79.99,Oct-18-18,,,9,"Vintage Blue Land Lubber (11"") Bell Bottom Pants/Jeans Size 3",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
253940097236,1094N,,,,1,0,,$79.99,Oct-18-18,,,9,Vintage Blue Denim �Movin On� Levis (11�) Bell Bottom Pants/Jeans W29 L32,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401619648439,1106Q,,,,1,0,,$79.99,Oct-18-18,,,9,"Vintage Khaki Beige Levis (11"") Bell Bottoms Pants/Jeans W28 L32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401619658086,1094V,,,,1,0,,$79.99,Oct-18-18,,,9,"Vintage Blue Denim �Movin On� Levis (10"") Bell Bottom Pants/Jeans W29 L34",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401619667365,,,,,1,0,,$79.99,Oct-18-18,,,9,New Vintage Converse All stars Tennis Sneakers/Shoes Canvas 1-9543 Size 6 1/2,Men's Vintage Shoes,163628,,0,Apr-23-20 22:19:57 PDT,,,,false
254544727299,1374art,,,,35,0,,$5.99,Mar-18-20,,New,9,Michelangelo Art Reproductions Cameos Cabochons 13 x 18 mm Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
402170626677,1374arte,,,,10,0,,$5.99,Mar-18-20,,New,9,Michelangelo's Art Reproduction Portrait Cameo Oval Cabochon 13 x 18 mm Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
402170645332,1357turq,,,,8,0,,$8.99,Mar-18-20,,New,9,Glass Aurora Borealis Turquoise Blue Cabochon Faceted Iridescent 22 mm  Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
402170688409,1359purple,,,,24,0,,$4.99,Mar-18-20,,New,9,Purple Dome Top Oval Cabochon Flat Back 18 x 25 mm Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254544786448,1359cherry,,,,18,0,,$8.99,Mar-18-20,,New,9,Glass Givre Octagons Cabochons Cherry Brand Rare Amber Cabochons 15 x 19 mm VTG,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
400980517832,1074T,,,,145,5,,$3.99,Aug-18-15,,New,9,"Spiked Green Massage, Fitness, Yoga, Exercise Ball , Air Pin Included",Exercise Balls,31390,,0,Apr-23-20 22:19:57 PDT,,,1000,false
400980535352,1074W,,,,123,4,,$3.99,Aug-18-15,,New,9,"Spiked Blue Massage, Fitness, Yoga, Exercise & Gym Ball, Air Pin Included",Exercise Balls,31390,,0,Apr-23-20 22:19:57 PDT,,,1000,false
400980538846,1074U,,,,118,6,,$3.99,Aug-18-15,,New,9,"Spiked Red Massage, Fitness, Yoga, Exercise & Gym Ball, Air Pin Included",Exercise Balls,31390,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401890786769,1035J,,,,10,0,,$29.99,Sep-19-19,,New,9,4 New Vintage Rare 1986 Spindex Jem Pencils Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
250914291181,1085Q,,,,176,609,,$11.99,Oct-19-11,,New,9,Supre Hempz Pure Hemp Oil Sunscreen SPF 30_5 fl. oz. Sun Block,Sunscreen,31774,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254426676448,1072H,,,,100,0,,$39.99,Nov-19-19,,,9,"Sam Francis ""In Lovely Blueness"" I, 1955, 22 3/4"" x 39 ""  Printed in France",Art Prints,360,,0,Apr-23-20 22:19:57 PDT,,,,false
400775894313,1003D,,,,300,6,,$3.99,Sep-19-14,,New,9,10 Vintage Gold Tone Jewelry Making Crafts Findings 20 mm,Other Craft Jewelry Findings,150085,,0,Apr-23-20 22:19:57 PDT,,,1000,false
253940957907,1025X,,,,10,0,,$19.99,Oct-19-18,,New,9,"120 Tiger Eye 16� Strand Beads Hong Kong, Tumble Stone Shape, Vintage",Beads,146290,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401619976720,1101B,,,,10,0,,$3.99,Oct-19-18,,New,9,Vintage Gold Screw-back Clip On Adjustable Earring Jewelry Findings,Earring Findings,150051,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334960861,1062E,,,,5,0,,$9.99,Aug-19-19,,New with tags,9,"Maroon Brown Stylish Acrylic Beaded Necklace Artsy Jewelry 17""",Necklaces & Pendants,110655,,0,Apr-23-20 22:19:57 PDT,,,1000,false
251361211644,1124N,,,,33,24,,$59.99,Oct-19-13,,New,9,XG Power Heavy Duty 16 Gauge Air Finish Nail Gun Kit,Air Nailers & Staplers,22661,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334964808,1067B,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 70-80's Faded Glory 100% Cotton Bell Bottom Jeans 30 X 36,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334964809,1067F,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 70-80's Levi�s �Movin� On� Bell Bottom Corduroy Jeans 31 X 34,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334964810,1067A,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 70-80's Levi�s Bell Bottom 100% Cotton Jeans 31 X 34,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334964814,1067S,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 70-80's Levi�s �Movin� On� 100% Cotton Bell Bottom Jeans 30 X 34,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
401853302305,1067N,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 70-80's Faded Glory 100% Cotton Bell Bottom Jeans 30 X 36,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334968141,1067L,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 80's Levi�s �Movin� On� 100% Cotton Bell Bottom Jeans 28 X 30,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334968143,1071R,,,,5,0,,$9.99,Aug-19-19,,New with tags,9,"Raspberry Red Acrylic Stylish Beaded Necklace Artsy Jewelry 17""",Necklaces & Pendants,155101,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334968144,1068X,,,,3,1,,$90.00,Aug-19-19,,New with box,9,New Vintage Russian Leather Cologne & After Shave Gift Set 3-1/2 Oz. Ea. Bottle,Men's Fragrances,29585,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334968145,1067W,,,,1,0,,$99.99,Aug-19-19,,,9,New Vintage 80's Levi�s �Panatela Young Men�s � Bell Bottom Jeans 28 X 32,Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
254334968146,1068I,,,,5,0,,$9.99,Aug-19-19,,New with tags,9,"Orange Acrylic Stylish Beaded Necklace Artsy Jewelry  17""",Necklaces & Pendants,155101,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970007,1027V,,,,16,9,,$5.99,Aug-19-19,,New with tags,9,2 CVS Full Figure Pantyhose / 2X Beige_Cotton Panel_Reinforced Toe,Pantyhose & Tights,11525,,0,Apr-23-20 22:19:57 PDT,,,1000,false
253940990737,,,,,1,0,,$99.99,Oct-19-18,,,9,New Vintage Converse All Star Tennis Sneakers/Shoes Canvas 1-9543 Size 6,Men's Vintage Shoes,163628,,0,Apr-23-20 22:19:57 PDT,,,,false
254334970674,1067X,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1986 Spindex Silver Hawks Pencil Pouch Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970675,1066I,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1983 Spindex Masters of the Unverse Pencil Pouch Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970676,1067I,,,,9,1,,$34.99,Aug-19-19,,New,9,"Butterfly Silverhawks Pencil Sharpeners. Monstar & Quicksilver 1986,New Vintage",1980s,69856,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970677,1067CC,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1986 Spindex Silver Hawks Pencil Pouch Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970678,1066O,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1983 Spindex Masters of the Unverse Pencil Pouch Sealed Collectible,Other Sci-Fi Collectibles,153,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970679,1067V,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1986 Spindex Silver Hawks Pencil Pouch Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334970681,1067Z,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage 1985 Spindex Transformers Pencil Pouch Sealed Collectible,Other Fantasy Collectibles,1340,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254032079973,1114W,,,,10,0,,$3.99,Dec-19-18,,New,9,Vintage Red Dome Top Round Cabochon Finding 11 mm,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334974136,1086O,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage  ""Panatela"" Levis (12"") Bell Bottoms Pants/Jeans 33 X 32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334974137,1087Z,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage  Salmon/ Pink ""Movin' On"" Levis (13"") Bell Bottom Pants/Jeans W33 L30",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334974138,1086U,,,,1,0,,$79.99,Aug-19-19,,,9,"Vinatge Salmon Pink Levis (13"") Bell Bottom Jeans W36 L30",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334974139,1086I,,,,1,0,,$99.99,Aug-19-19,,,9,"Vinatge Salmon/Brown ""Panatela"" Levis (12"") Bell Bottom Jeans W34 L30",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853312725,1067U,,,,1,0,,$49.99,Aug-19-19,,New,9,New Vintage Butterfly Originals Snoopy Duffel Bag Collectible,Plush Items,88864,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401853312728,1086Y,,,,1,0,,$99.99,Aug-19-19,,,9,"Vinatge Salmon Colored ""Panatela"" Levis (13"") Bell Bottom Jeans/Pants 33 X 32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334977444,1088Q,,,,20,0,,$19.99,Aug-19-19,,,9,"Vintage 1980's Gold Tone Square Buckle Omega Chain Strech Belt 26""",Belt Buckles,163600,,0,Apr-23-20 22:19:57 PDT,,,,false
254334977447,1087C,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage ""Fresh Produce"" Blue Levis (12"") Bell Bottom Pants/Jeans W29 36",Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
401853316859,1088J,,,,20,0,,$19.99,Aug-19-19,,,9,"Vintage 1980's Gold Tone Circle Buckle Omega Chain Stretch Belt 26""",Belt Buckles,163600,,0,Apr-23-20 22:19:57 PDT,,,,false
401853316860,,,,,49,0,,$9.99,Aug-19-19,,New,9,"Vintage 1970's Schmidt Porcelana Brazil Porcelain Jewelry Trinket Box 2""",Trinket Boxes,13837,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401853316861,,,,,20,0,,$39.99,Aug-19-19,,New,9,Vintage 1970's Schmidt Porcelana Brazil Porcelain Jewelry Trinket Boxes QTY 6,Trinket Boxes,13837,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401853316862,1088L,,,,10,0,,$19.99,Aug-19-19,,,9,"Vintage 1980's Gold Tone Heart Buckle Omega Chain Strech Belt 26""",Belt Buckles,163600,,0,Apr-23-20 22:19:57 PDT,,,,false
401853316863,1087X,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage ""Fresh Produce"" Blue Levis (12"") Bell Bottom Pants/Jeans W28 L47",Jeans,175785,,0,Apr-23-20 22:19:57 PDT,,,,false
401853316864,,,,,50,0,,$9.99,Aug-19-19,,New,9,"Vintage 1970's Schmidt Porcelana Brazil Porcelain Jewelry Trinket Box 2""",Trinket Boxes,13837,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334977450,1088K,,,,10,0,,$9.99,Aug-19-19,,,9,"Vintage 1980's Gold Tone Diamond Buckle Omega Chain Stretch Belt 26""",Belt Buckles,163600,,0,Apr-23-20 22:19:57 PDT,,,,false
401853316866,,,,,20,0,,$39.99,Aug-19-19,,New,9,Vintage 1970's Schmidt Porcelana Brazil Porcelain Jewelry Trinket Boxes QTY 6,Trinket Boxes,13837,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334985205,1092V,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Beige ""Movin' On"" Levis (12"") Bell Bottoms Pants/Jeans W33 L32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334985212,1091O,,,,1,0,,$69.99,Aug-19-19,,,9,"Vintage Beige ""Movin' On"" Levis (11"") Bell Bottom Pants/Jeans W32 L34 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323988,10902V,,,,1,0,,$49.99,Aug-19-19,,,9,Vintage 70�s-80�s Blue Stacy Slacks (11�) Bell Bottoms Pants/Jeans,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323991,1091P,,,,1,0,,$69.99,Aug-19-19,,,9,"Vintage Beige ""Movin' On"" Levis (12"") Bell Bottom Pants/Jeans W28 L30 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323992,1092B,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Beige ""Pre-Washed"" Levis (13"") Bell Bottom Pants/Jeans W33 L31",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323993,1090U,,,,1,0,,$49.99,Aug-19-19,,,9,Vintage 70�s-80�s Green Pants/Jeans 30 X 31,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323994,1092C,,,,1,0,,$79.99,Aug-19-19,,,9,"Vintage Beige ""Movin' On"" Levis (12"") Bell Bottom Pants/Jeans W30 L34 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323995,1092J,,,,1,0,,$69.99,Aug-19-19,,,9,"Vintage Beige Levis (12"") Bell Bottom Pants/Jeans W28 L32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323996,1092Z,,,,1,0,,$69.99,Aug-19-19,,,9,"Vintage Beige ""Movin' On"" Levis (12"") Bell Bottom Pants/Jeans W30 L30 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853323997,1090Z,,,,1,0,,$49.99,Aug-19-19,,,9,Vintage 70�s-80�s Bloomingdales Blue Kenzo Jungle  Pants/Jeans Sz 32,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
253882233885,1049J,,,,9,1,,$10.99,Sep-19-18,,New,9,"Frost King Rubber Gasket Window/Door Weatherstrip 7/8 "" X 17 FT.  (5 YDS., 2 FT)",Weather Stripping,124980,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401601707143,1049G,,,,10,0,,$7.99,Sep-19-18,,New,9,"Frost King 17 FTNail On Tubular Vinyl Door/Window Weatherstrip 1/2 X 1/4"" Thick",Weather Stripping,124980,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334990635,1093D,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue ""Movin' On"" Levis (10"") Bell Bottom Pants/Jeans W30 L36 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334990637,1093J,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue ""Wildfire"" Levis (12"") Bell Bottom Pants/Jeans 30 X 32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853327558,1093S,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue ""Big Bottom"" Levis (12"") Bell Bottom Pants/Jeans 36 X 32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853327560,1093F,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue ""Movin' On"" Levis (11"") Bell Bottom Pants/Jeans W28 L30",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853327562,1093G,,,,1,0,,$79.99,Aug-19-19,,,9,"Vintage Blue ""Movin' On"" Levis (11"") Bell Bottoms Pants/Jeans W32 L34 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853327567,1093H,,,,1,0,,$69.99,Aug-19-19,,,9,"Vintage Blue ""Movin' On"" Levis (13"") Bell Bottom Pants/Jeans W31 L32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401663416529,11122K,,,,8,1,,$4.99,Dec-19-18,,New,9,Portrait of a Woman Cameo Oval Scenic Cabochon 40 mm Germany Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401601707701,1049H,,,,10,0,,$12.99,Sep-19-18,,New,9,Frost King Nail On Vinyl Garage Door Bottom Seal 9 FT (3 YDS) Nails Are Included,Garage Door Seals & Weather Stripping,259177,,0,Apr-23-20 22:19:57 PDT,,,1000,false
401663418809,1109T,,,,10,0,,$2.99,Dec-19-18,,New,9,Michelangelo Art Reproduction Cameo Cabochon 40 mm Vintage,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254032111399,1118I,,,,10,0,,$4.99,Dec-19-18,,New,9,Marchande de Noix Carle Vernet Art Reproduction Cameo 40mm Vtg,Cabochons,101436,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334996233,1088W,,,,50,0,,$9.99,Aug-19-19,,New,9,Vintage 1984 Brown Picture Frame Book/Album,Frames,73500,,0,Apr-23-20 22:19:57 PDT,,,1000,false
254334996234,1094P,,,,1,0,,$79.99,Aug-19-19,,,9,"Vintage Blue Levis (12"") Bell Bottoms Pants/Jeans W33 L32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334996235,1094O,,,,1,0,,$79.99,Aug-19-19,,,9,"Vintage Blue Levis (12"") Bell Bottom Pants/Jeans W33 L32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254334996238,1094L,,,,1,0,,$79.99,Aug-19-19,,,9,Vintage Blue Jim Dandy (11�) Bell Bottom Pants/Jeans Sz 30 L36,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853333290,1094I,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue Levis (12"") Bell Bottom Pants/Jeans W29 L32 NWT",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853333292,1094U,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue Levis ""Young Men's Panatela"" (11"") Bell Bottom Pants/Jeans 28 X 32",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853333293,1093P,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Blue Denim Levis (11"") Bell Bottom Pants/Jeans W30 L34",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
401853333294,1095Z,,,,1,0,,$79.99,Aug-19-19,,,9,Vintage Blue Levis (13') Bell Bottom Pants/Jeans W28 L30,Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254335000122,1096D,,,,1,0,,$99.99,Aug-19-19,,,9,"Vintage Brown Corduroy Levis (13"") Bell Bottom Pants/Jeans W36 L30",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
254335000123,1096M,,,,1,0,,$79.99,Aug-19-19,,,9,"Vintage Brown Corduroy ""Movin' On"" Levis (12"") Bell Bottom Pants/Jeans W33 L34",Jeans,175773,,0,Apr-23-20 22:19:57 PDT,,,,false
